method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,feature,feature_index,attribution,abs_attribution,ci_width,posterior_std,rank_probability_top_k,n_explained_instances
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unskilled resident,56,-0.0012796135855252008,0.002677021580415152,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_co applicant,40,-0.0028656379811296522,0.00584137134640346,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_guarantor,41,0.004162055961194122,0.009235157267498887,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_none,42,0.0019123164252926547,0.003935237547336938,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_bank,47,-0.005769682443312433,0.012046114226927218,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_none,48,0.002259929201509055,0.004732934336383762,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_stores,49,-0.0003208527013022443,0.0005340352801791743,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_none,57,0.00045579964144409993,0.0010632528582243475,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_yes,58,-0.00039200905749699617,0.0007573901417046693,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_female div/dep/mar,36,-0.00010278077123244506,0.0005912701715733426,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male div/sep,37,1.702274702296929e-05,0.0002705484131941294,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male mar/wid,38,0.0005649208529739678,0.0010857183603916725,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male single,39,0.0017715021555860385,0.003646466165740506,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_car,43,0.00034445582994773496,0.0006930360368483712,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_life insurance,44,-0.0004001725474140127,0.0005590047542317162,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_no known property,45,-0.001062356168293162,0.0023606064620962973,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_real estate,46,0.0006385767793435864,0.0015147185419316102,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_business,16,-8.962930005845263e-05,0.00037937085716336245,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_domestic appliance,17,-0.00011817001849534981,0.0006709404268877092,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_education,18,-0.005237495376418965,0.010975457440515545,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_furniture/equipment,19,-0.00034647614840086665,0.000773364156992687,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_new car,20,-0.004824881085027247,0.010581060228741121,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_other,21,0.0017979685850128208,0.0038607383020235826,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_radio/tv,22,0.0010068237219106005,0.002487690861689746,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_repairs,23,-0.0004765199873347528,0.0008516288138878863,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_retraining,24,8.332612945894838e-05,0.00033563073369556986,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_used car,25,0.016298659987656776,0.034360306981444835,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_100<=X<500,26,0.0005390436125601258,0.0013747340486369947,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_500<=X<1000,27,0.00014718010254477013,0.0005808454688702924,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_<100,28,-0.00017487317362432266,0.0004209516631250881,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_>=1000,29,0.0006889730087119527,0.0015591561752291308,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_no known savings,30,0.0009846918939445794,0.0021121152752011686,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__age,4,0.008435814788291958,0.01795021506395562,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__credit_amount,1,-0.010657058362929652,0.022939562056507327,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__duration,0,-0.009533648201510621,0.020515666950121778,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__existing_credits,5,-0.0010711537622300797,0.0020687645458724807,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__installment_commitment,2,-0.0056725593619194525,0.012312492550613114,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__num_dependents,6,0.0004767565033334497,0.0010209934234780887,,,,50
lime,credit-g,31,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__residence_since,3,0.0009637870136341703,0.0019931554764815672,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_0<=X<200,7,0.0010574224608459176,0.002847487075574455,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_<0,8,0.01626767682486942,0.025928989248614653,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_>=200,9,0.00010220614593650763,0.003936085944013365,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_no checking,10,0.047180698510753995,0.08916330935285917,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_all paid,11,-1.693265499418596e-05,0.004534896432260803,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_critical/other existing credit,12,0.00955357352428424,0.027181337927380523,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_delayed previously,13,-0.0002148706291967474,0.0006927325802097231,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_existing paid,14,-0.0018367915363702216,0.009038726959797296,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_no credits/all paid,15,0.0018059880485084446,0.001987737083260555,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_1<=X<4,31,0.0001262879244118538,0.004271577729621113,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_4<=X<7,32,0.0032650501535288912,0.01772195263553703,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_<1,33,0.002212459353480822,0.007431373963114229,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_>=7,34,7.622678685573751e-05,0.005677215435918797,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_unemployed,35,-6.43686220507119e-05,0.00016309589598876968,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_no,59,0.0,0.0,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_yes,60,0.00026824363133147125,0.0018846283278233207,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_for free,50,-1.955107375839274e-05,0.00039996608256018295,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_own,51,0.0014509784297530887,0.006057678597951012,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_rent,52,0.006013700244884734,0.012803900444712054,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_high qualif/self emp/mgmt,53,0.000437077725534626,0.002527908781019049,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_skilled,54,-0.000994462538151589,0.006150176227777927,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unemp/unskilled non res,55,0.0,0.0,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unskilled resident,56,-7.602368984119757e-05,0.001040641996617589,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_co applicant,40,0.0003484434447385639,0.0025144583965794475,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_guarantor,41,0.003305561097803214,0.0072689900899645795,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_none,42,0.00023804097897927402,0.0010161992295618905,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_bank,47,8.085398831544e-05,0.0038874207091606394,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_none,48,-0.00319332498684433,0.018497358998658245,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_stores,49,-0.00035548206445391617,0.0004659194889825236,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_none,57,-8.579115151845999e-05,0.0031832140084266693,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_yes,58,0.00013248038829141606,0.0020649552146084936,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_female div/dep/mar,36,0.0016481084929445345,0.0030295040604386082,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male div/sep,37,0.00010301162250731411,0.0010442539699507395,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male mar/wid,38,0.0002652833013045395,0.0005285621254636719,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male single,39,0.001112860706256004,0.011290673453833737,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_car,43,0.001100048869392736,0.003934008619282481,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_life insurance,44,0.0009324229054209785,0.0028949120821130858,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_no known property,45,0.0012426093149514243,0.00789722945902287,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_real estate,46,-0.00020226926051599467,0.006059790438365139,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_business,16,0.000662053422156817,0.002599922748800545,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_domestic appliance,17,0.0,0.0,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_education,18,-0.002734516567781286,0.007182371998078827,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_furniture/equipment,19,-0.0008136754469893173,0.003330332120555279,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_new car,20,0.008313602715619912,0.017560332464700578,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_other,21,0.0,0.0,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_radio/tv,22,0.0007934541943686957,0.008091819313292352,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_repairs,23,0.0,0.0,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_retraining,24,0.0,0.0,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_used car,25,0.003088086848609631,0.027523482579411646,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_100<=X<500,26,0.0016405746539662675,0.0035766463731263447,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_500<=X<1000,27,5.925520876804272e-05,0.0003521216978089216,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_<100,28,0.010830257342754137,0.026982647015952866,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_>=1000,29,0.0004167069908827591,0.0006573787865425762,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_no known savings,30,0.005546165998462413,0.012583562938421422,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__age,4,0.006769261852660924,0.024790755554035187,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__credit_amount,1,0.021860903723075923,0.060473004194554994,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__duration,0,0.01475118524028211,0.05558635458179567,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__existing_credits,5,-0.000789441974450028,0.0075306189962815635,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__installment_commitment,2,0.0027980694450843472,0.016706873924162917,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__num_dependents,6,-0.00042857487715152435,0.003852061610901447,,,,50
shap,credit-g,31,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__residence_since,3,-0.0014530428526975143,0.008911166007719226,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_0<=X<200,7,0.000700984734072759,0.002642032959958776,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_<0,8,0.01622178186596902,0.02942738145874206,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_>=200,9,0.0010040852750754963,0.002881617408914278,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_no checking,10,0.046947844158362784,0.09378479276948758,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_all paid,11,0.002418909290800276,0.007872479308244237,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_critical/other existing credit,12,0.0059095507426568435,0.0311712754428086,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_delayed previously,13,0.00015039013526346414,0.0013945417561718524,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_existing paid,14,-0.0011788941672135505,0.008910986876126865,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_no credits/all paid,15,0.0017422899577876128,0.0026769814860056118,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_1<=X<4,31,0.0002725928005932269,0.004949642355984876,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_4<=X<7,32,0.005397844094380127,0.017439498018245472,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_<1,33,0.0008900770517040889,0.006546973489464816,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_>=7,34,-2.6704416322880508e-05,0.004264563360409444,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_unemployed,35,-0.00010469473140441457,0.0002667340871082108,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_no,59,0.0,0.0,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_yes,60,0.0014600381263074021,0.002945929759400689,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_for free,50,-0.0003149485372395831,0.000677122716799325,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_own,51,0.00015606402413590633,0.006990731690747464,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_rent,52,0.00266968895971384,0.010320371692425263,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_high qualif/self emp/mgmt,53,0.001195325832914632,0.003264691766791705,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_skilled,54,-0.00015810211354131383,0.006556670883472767,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unemp/unskilled non res,55,0.0,0.0,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unskilled resident,56,-0.00035610963919731917,0.0009011221607190843,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_co applicant,40,0.0008636653397376615,0.0016643568656875096,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_guarantor,41,0.002496362263635519,0.006387214863000082,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_none,42,2.9905634968258182e-05,0.0009626761987122888,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_bank,47,-0.00024395269909623443,0.0025014548635041143,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_none,48,-0.0012608252815391084,0.013838860724607627,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_stores,49,-0.00037050808986258387,0.000500958231594632,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_none,57,0.0011683312190296819,0.0034962823593540082,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_yes,58,0.0008743132926571066,0.0020118443749847434,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_female div/dep/mar,36,0.0011235108325229524,0.0026494380199012842,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male div/sep,37,1.143742482400241e-05,0.0004536660820524104,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male mar/wid,38,3.891235199380235e-05,0.0005858917143117881,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male single,39,0.00032065771506336265,0.01280377791308805,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_car,43,0.001331060475059081,0.0033804676581184103,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_life insurance,44,0.0005770982392167516,0.0022063717462190383,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_no known property,45,0.00194853353845805,0.009896712680761012,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_real estate,46,0.0018049074037909047,0.0071275024870743635,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_business,16,-0.000303935556351315,0.0034698938718250977,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_domestic appliance,17,0.0,0.0,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_education,18,0.0014409984889429614,0.002486029804861871,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_furniture/equipment,19,-0.0014506083842222989,0.0026012223348308074,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_new car,20,0.0001196540999682806,0.018934220860026496,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_other,21,0.0,0.0,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_radio/tv,22,-0.001808353805187366,0.006842936659095577,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_repairs,23,0.0,0.0,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_retraining,24,0.0,0.0,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_used car,25,0.006044465691948455,0.029663496949440815,,,,50
shap,credit-g,31,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_100<=X<500,26,0.0008362499006002247,0.0038770986071849857,,,,50
