task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok,seed,run_folder,method_display,dataset_name_mapped,subject_area,subject_subarea
23,cmc,hyb_fpde_grid,0.3386900531436795,0.5724209138886899,0.4555554835161847,0.0064391351689191,1.0,5.262775950767476e-17,0.5608108108108109,0.5191409897292251,24,3,148,5,fpde-openml-task-23-seed-5-7038711026\experimental_outputs_aime_full_n200_seed5_task23,Hyb-FPDE,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,lime,0.0434809560192666,0.3010779983267051,0.1722794771729859,0.012927980898649,0.431524029218744,,0.5608108108108109,0.5191409897292251,24,3,148,5,fpde-openml-task-23-seed-5-7038711026\experimental_outputs_aime_full_n200_seed5_task23,LIME,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,shap,0.3786428020433975,0.6502676370994014,0.5144552195713995,0.1744262566216214,1.6349662813483328,,0.5608108108108109,0.5191409897292251,24,3,148,5,fpde-openml-task-23-seed-5-7038711026\experimental_outputs_aime_full_n200_seed5_task23,SHAP,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,aime,0.336369881978478,0.5799387117880923,0.4581542968832852,0.0050165196824327,5.985292849038215,,0.5743243243243243,0.5490196078431372,24,3,148,6,fpde-openml-task-23-seed-6-7038508091\experimental_outputs_aime_full_n200_seed6_task23,AIME,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,hyb_fpde_grid,0.3352610428581203,0.5586268159853078,0.446943929421714,0.0060024187567566,1.0,5.1379461871245503e-17,0.5743243243243243,0.5490196078431372,24,3,148,6,fpde-openml-task-23-seed-6-7038508091\experimental_outputs_aime_full_n200_seed6_task23,Hyb-FPDE,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,lime,0.0209940443591254,0.2846053018975157,0.1527996731283205,0.0127928266621612,0.4123739422140033,,0.5743243243243243,0.5490196078431372,24,3,148,6,fpde-openml-task-23-seed-6-7038508091\experimental_outputs_aime_full_n200_seed6_task23,LIME,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,shap,0.3961991403740894,0.6410754633301268,0.5186373018521081,0.1776056609999987,1.7394634383476468,,0.5743243243243243,0.5490196078431372,24,3,148,6,fpde-openml-task-23-seed-6-7038508091\experimental_outputs_aime_full_n200_seed6_task23,SHAP,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,aime,0.3691772519787826,0.6072582699467669,0.4882177609627748,0.0055202100202694,5.734650545379867,,0.581081081081081,0.5510426392779334,24,3,148,7,fpde-openml-task-23-seed-7-7038678769\experimental_outputs_aime_full_n200_seed7_task23,AIME,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,hyb_fpde_grid,0.3966390254930095,0.5898530842116702,0.4932460548523398,0.0066202981216215,1.0,5.4128060892303344e-17,0.581081081081081,0.5510426392779334,24,3,148,7,fpde-openml-task-23-seed-7-7038678769\experimental_outputs_aime_full_n200_seed7_task23,Hyb-FPDE,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,lime,0.0252522305623746,0.2542454761411309,0.1397488533517527,0.0139615808986474,0.4273455874213177,,0.581081081081081,0.5510426392779334,24,3,148,7,fpde-openml-task-23-seed-7-7038678769\experimental_outputs_aime_full_n200_seed7_task23,LIME,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,shap,0.4348663169094939,0.6713790146511905,0.5531226657803423,0.1880976876824303,1.797595091699289,,0.581081081081081,0.5510426392779334,24,3,148,7,fpde-openml-task-23-seed-7-7038678769\experimental_outputs_aime_full_n200_seed7_task23,SHAP,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,aime,0.3202464060335881,0.602246343899384,0.461246374966486,0.0057578044324319,5.7629356801777165,,0.5540540540540541,0.5228758169934641,24,3,148,8,fpde-openml-task-23-seed-8-7038581680\experimental_outputs_aime_full_n200_seed8_task23,AIME,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,hyb_fpde_grid,0.3231566789139375,0.5838241171576074,0.4534903980357724,0.0069577209864873,1.0,4.8240094501723945e-17,0.5540540540540541,0.5228758169934641,24,3,148,8,fpde-openml-task-23-seed-8-7038581680\experimental_outputs_aime_full_n200_seed8_task23,Hyb-FPDE,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,lime,0.0160378571212741,0.2893384288964243,0.1526881430088492,0.0149088007297303,0.419465718884963,,0.5540540540540541,0.5228758169934641,24,3,148,8,fpde-openml-task-23-seed-8-7038581680\experimental_outputs_aime_full_n200_seed8_task23,LIME,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,shap,0.3964718120001263,0.6550257268216257,0.525748769410876,0.1967502118986482,1.768119244805065,,0.5540540540540541,0.5228758169934641,24,3,148,8,fpde-openml-task-23-seed-8-7038581680\experimental_outputs_aime_full_n200_seed8_task23,SHAP,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,aime,0.3271937660934759,0.6228820027567408,0.4750378844251083,0.0050046588378367,5.905240254773581,,0.5878378378378378,0.5485527544351073,24,3,148,9,fpde-openml-task-23-seed-9-7038601514\experimental_outputs_aime_full_n200_seed9_task23,AIME,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,hyb_fpde_grid,0.350493763617597,0.6118819106923445,0.4811878371549707,0.0059842256486508,1.0,4.843160407254167e-17,0.5878378378378378,0.5485527544351073,24,3,148,9,fpde-openml-task-23-seed-9-7038601514\experimental_outputs_aime_full_n200_seed9_task23,Hyb-FPDE,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,lime,0.0240605385419993,0.2910254726431042,0.1575430055925517,0.0127859348445947,0.4314832381850115,,0.5878378378378378,0.5485527544351073,24,3,148,9,fpde-openml-task-23-seed-9-7038601514\experimental_outputs_aime_full_n200_seed9_task23,LIME,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
23,cmc,shap,0.3986239599491695,0.6750059661265244,0.536814963037847,0.1783729272297315,1.789640641851791,,0.5878378378378378,0.5485527544351073,24,3,148,9,fpde-openml-task-23-seed-9-7038601514\experimental_outputs_aime_full_n200_seed9_task23,SHAP,cmc,Health and Medicine,Reproductive health and socioeconomic survey data
28,optdigits,aime,0.8567097535234517,0.9277041231373572,0.8922069383304045,0.0110508529799994,10.091489044380372,,0.9786476868327402,0.9788490033862084,64,10,200,1,fpde-openml-task-28-seed-1-7038708063\experimental_outputs_aime_full_n200_seed1_task28,AIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,hyb_fpde_grid,0.8519524313586144,0.8565696175974432,0.8542610244780288,0.0185313260099989,1.0,4.8420469023202624e-17,0.9786476868327402,0.9788490033862084,64,10,200,1,fpde-openml-task-28-seed-1-7038708063\experimental_outputs_aime_full_n200_seed1_task28,Hyb-FPDE,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,lime,0.3263819096989332,0.3990885070911993,0.3627352083950663,0.0346355864649996,0.5747164814635165,,0.9786476868327402,0.9788490033862084,64,10,200,1,fpde-openml-task-28-seed-1-7038708063\experimental_outputs_aime_full_n200_seed1_task28,LIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,shap,0.8668917584260211,0.94860587113234,0.9077488147791806,0.5825429896249991,9.444659832987726,,0.9786476868327402,0.9788490033862084,64,10,200,1,fpde-openml-task-28-seed-1-7038708063\experimental_outputs_aime_full_n200_seed1_task28,SHAP,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,aime,0.8477390976945111,0.9327954723863074,0.8902672850404092,0.010358378955,10.200136286859603,,0.9804270462633452,0.9806671852043904,64,10,200,10,fpde-openml-task-28-seed-10-7038589252\experimental_outputs_aime_full_n200_seed10_task28,AIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,hyb_fpde_grid,0.8478510067169913,0.8679783889491735,0.8579146978330823,0.0178402710050019,1.0,5.748873599387139e-17,0.9804270462633452,0.9806671852043904,64,10,200,10,fpde-openml-task-28-seed-10-7038589252\experimental_outputs_aime_full_n200_seed10_task28,Hyb-FPDE,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,lime,0.327005350508869,0.4177234568322092,0.3723644036705391,0.0361637184249988,0.6021532682769728,,0.9804270462633452,0.9806671852043904,64,10,200,10,fpde-openml-task-28-seed-10-7038589252\experimental_outputs_aime_full_n200_seed10_task28,LIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,shap,0.869094539093613,0.956888823369435,0.912991681231524,0.5523061561050033,9.544298519863071,,0.9804270462633452,0.9806671852043904,64,10,200,10,fpde-openml-task-28-seed-10-7038589252\experimental_outputs_aime_full_n200_seed10_task28,SHAP,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,aime,0.8571026126741822,0.9217810037049292,0.8894418081895558,0.0104713574699999,9.780459791962402,,0.9768683274021354,0.9770957566329616,64,10,200,2,fpde-openml-task-28-seed-2-7038623253\experimental_outputs_aime_full_n200_seed2_task28,AIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,hyb_fpde_grid,0.8557406085311888,0.8607721410364987,0.8582563747838436,0.0180469852099987,1.0,5.2041704279304207e-17,0.9768683274021354,0.9770957566329616,64,10,200,2,fpde-openml-task-28-seed-2-7038623253\experimental_outputs_aime_full_n200_seed2_task28,Hyb-FPDE,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,lime,0.3178483269182737,0.3873130039201042,0.352580665419189,0.0348880343399993,0.5819099961425263,,0.9768683274021354,0.9770957566329616,64,10,200,2,fpde-openml-task-28-seed-2-7038623253\experimental_outputs_aime_full_n200_seed2_task28,LIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,shap,0.8807156395596302,0.9469562619568086,0.9138359507582192,0.5837591946300005,9.440258479523973,,0.9768683274021354,0.9770957566329616,64,10,200,2,fpde-openml-task-28-seed-2-7038623253\experimental_outputs_aime_full_n200_seed2_task28,SHAP,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,aime,0.8452913661578344,0.9293859542725388,0.8873386602151867,0.0113369507149965,9.98868222137851,,0.9733096085409252,0.9734605322082636,64,10,200,3,fpde-openml-task-28-seed-3-7038699504\experimental_outputs_aime_full_n200_seed3_task28,AIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,hyb_fpde_grid,0.8357958395791257,0.8761148302765857,0.8559553349278558,0.0174621731749979,1.0,5.0133508455729716e-17,0.9733096085409252,0.9734605322082636,64,10,200,3,fpde-openml-task-28-seed-3-7038699504\experimental_outputs_aime_full_n200_seed3_task28,Hyb-FPDE,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,lime,0.3243412075758598,0.4032583388115335,0.3637997731936967,0.0351469186499986,0.5939340347429497,,0.9733096085409252,0.9734605322082636,64,10,200,3,fpde-openml-task-28-seed-3-7038699504\experimental_outputs_aime_full_n200_seed3_task28,LIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,shap,0.8670878790541302,0.954362424719842,0.910725151886986,0.5753855342499997,9.512266159569986,,0.9733096085409252,0.9734605322082636,64,10,200,3,fpde-openml-task-28-seed-3-7038699504\experimental_outputs_aime_full_n200_seed3_task28,SHAP,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,aime,0.8469935376928623,0.93188026574382,0.8894369017183412,0.0107438280800008,10.106626664229877,,0.9733096085409252,0.9734593929965982,64,10,200,4,fpde-openml-task-28-seed-4-7038687897\experimental_outputs_aime_full_n200_seed4_task28,AIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,hyb_fpde_grid,0.8398705854391442,0.8665205762024689,0.8531955808208066,0.0175508193799999,1.0,4.939191416974964e-17,0.9733096085409252,0.9734593929965982,64,10,200,4,fpde-openml-task-28-seed-4-7038687897\experimental_outputs_aime_full_n200_seed4_task28,Hyb-FPDE,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,lime,0.3868589214544427,0.4144638061541777,0.4006613638043101,0.0349044090299988,0.5901108780806925,,0.9733096085409252,0.9734593929965982,64,10,200,4,fpde-openml-task-28-seed-4-7038687897\experimental_outputs_aime_full_n200_seed4_task28,LIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,shap,0.8684276799025996,0.956199030740955,0.9123133553217774,0.57504578651,9.475771718402177,,0.9733096085409252,0.9734593929965982,64,10,200,4,fpde-openml-task-28-seed-4-7038687897\experimental_outputs_aime_full_n200_seed4_task28,SHAP,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,aime,0.8445032550043865,0.9366045134719824,0.8905538842381844,0.0098189329349989,9.959105372573932,,0.9715302491103202,0.9717374745641534,64,10,200,5,fpde-openml-task-28-seed-5-7038625133\experimental_outputs_aime_full_n200_seed5_task28,AIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,hyb_fpde_grid,0.8413230942769588,0.871489178669863,0.856406136473411,0.0173168844500003,1.0,4.743601345058579e-17,0.9715302491103202,0.9717374745641534,64,10,200,5,fpde-openml-task-28-seed-5-7038625133\experimental_outputs_aime_full_n200_seed5_task28,Hyb-FPDE,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,lime,0.2786610482133703,0.4394138534696237,0.3590374508414971,0.033810114914999,0.5944126083343366,,0.9715302491103202,0.9717374745641534,64,10,200,5,fpde-openml-task-28-seed-5-7038625133\experimental_outputs_aime_full_n200_seed5_task28,LIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,shap,0.8654067277747539,0.9563302433603352,0.9108684855675446,0.578713926315,9.470948191537971,,0.9715302491103202,0.9717374745641534,64,10,200,5,fpde-openml-task-28-seed-5-7038625133\experimental_outputs_aime_full_n200_seed5_task28,SHAP,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,aime,0.8471627024453704,0.9239889805189728,0.8855758414821716,0.0108169974050008,10.158330559978706,,0.9839857651245552,0.984145709100337,64,10,200,6,fpde-openml-task-28-seed-6-7038720005\experimental_outputs_aime_full_n200_seed6_task28,AIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,hyb_fpde_grid,0.8379210076922459,0.8501824430892292,0.8440517253907375,0.0175911677550013,1.0,4.616966531312272e-17,0.9839857651245552,0.984145709100337,64,10,200,6,fpde-openml-task-28-seed-6-7038720005\experimental_outputs_aime_full_n200_seed6_task28,Hyb-FPDE,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,lime,0.3283522312267914,0.390643127080245,0.3594976791535182,0.0349588025899993,0.575330651453152,,0.9839857651245552,0.984145709100337,64,10,200,6,fpde-openml-task-28-seed-6-7038720005\experimental_outputs_aime_full_n200_seed6_task28,LIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,shap,0.8752812704964267,0.952165820276726,0.9137235453865762,0.5727358892149987,9.47468458186244,,0.9839857651245552,0.984145709100337,64,10,200,6,fpde-openml-task-28-seed-6-7038720005\experimental_outputs_aime_full_n200_seed6_task28,SHAP,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,aime,0.8443036899622026,0.9271917990988696,0.8857477445305362,0.0106671603799988,10.108986270193965,,0.9857651245551602,0.9859314233860512,64,10,200,7,fpde-openml-task-28-seed-7-7038702860\experimental_outputs_aime_full_n200_seed7_task28,AIME,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
28,optdigits,hyb_fpde_grid,0.843140418641822,0.8652404952519447,0.8541904569468833,0.0193501172500008,1.0,4.9875468338678167e-17,0.9857651245551602,0.9859314233860512,64,10,200,7,fpde-openml-task-28-seed-7-7038702860\experimental_outputs_aime_full_n200_seed7_task28,Hyb-FPDE,optdigits,Computer Science / Computer Vision,"Computer Vision / letters, digits, and scripts"
